000000002.963457	000000003.439261	-00000000.031695
000000003.046103	000000003.473415	-00000000.032253
000000003.015783	000000003.378899	-00000000.094869
000000003.102933	000000003.476542	-00000000.032533
000000003.065320	000000003.374654	-00000000.095497
000000003.173494	000000003.493744	-00000000.032952
000000003.169304	000000003.428534	-00000000.097801
000000003.197074	000000003.458575	-00000000.032882
000000003.096348	000000003.291515	-00000000.094660
000000003.240837	000000003.445111	-00000000.033021
000000003.201003	000000003.343812	-00000000.096963
000000003.367586	000000003.517827	-00000000.033999
000000003.188203	000000003.272782	-00000000.095707
000000003.328379	000000003.416677	-00000000.033301
000000003.279989	000000003.308738	-00000000.097592
000000003.372148	000000003.401705	-00000000.033440
000000003.273237	000000003.244796	-00000000.096545
000000003.366196	000000003.336948	-00000000.033091
000000003.423172	000000003.334707	-00000000.100105
000000003.538445	000000003.447001	-00000000.034487
000000003.452143	000000003.304708	-00000000.100105
000000003.618955	000000003.464396	-00000000.034976
000000003.568235	000000003.356660	-00000000.102618
000000003.525230	000000003.316205	-00000000.033789
000000003.582708	000000003.311821	-00000000.102199
000000003.627465	000000003.353194	-00000000.034487
000000003.655876	000000003.320764	-00000000.103456
000000003.641784	000000003.307964	-00000000.034348
000000003.669797	000000003.275419	-00000000.103037
000000003.767498	000000003.362621	-00000000.035255
000000003.668174	000000003.216902	-00000000.102199
000000003.841808	000000003.369175	-00000000.035674
000000003.741550	000000003.223926	-00000000.103456
000000003.946817	000000003.400795	-00000000.036372
000000003.899263	000000003.300970	-00000000.107016
000000003.961080	000000003.353302	-00000000.036233
000000003.958667	000000003.292389	-00000000.107853
000000004.128580	000000003.433704	-00000000.037489
000000004.072412	000000003.327300	-00000000.110157
000000004.111925	000000003.359583	-00000000.037070
000000004.054510	000000003.254088	-00000000.108901
000000004.359448	000000003.498827	-00000000.039025
000000004.286890	000000003.379512	-00000000.114346
000000004.460491	000000003.516368	-00000000.039654
000000004.490132	000000003.476631	-00000000.118953
000000004.475194	000000003.465065	-00000000.039514
000000004.536216	000000003.449419	-00000000.119372
000000004.664458	000000003.546937	-00000000.040910
000000004.518080	000000003.373811	-00000000.118115
000000004.663184	000000003.482164	-00000000.040631
000000004.692478	000000003.440667	-00000000.121885
000000004.709522	000000003.453164	-00000000.040771
000000004.673641	000000003.364540	-00000000.120628
