000000003.847952	000000004.311266	-00000000.121047
000000004.168318	000000004.670206	-00000000.043703
000000003.925761	000000004.321926	-00000000.122304
000000004.058338	000000004.390285	-00000000.125236
000000004.303492	000000004.655491	-00000000.044261
000000007.527717	000000008.143438	-00000000.077422
000000008.613771	000000009.318325	-00000000.088592
000000004.075944	000000004.332857	-00000000.124607
000000004.300268	000000004.492118	-00000000.130262
000000007.855397	000000008.205854	-00000000.079307
000000004.513714	000000004.633457	-00000000.135497
000000008.463992	000000008.688531	-00000000.084683
000000004.532860	000000004.572591	-00000000.134869
000000004.751984	000000004.793634	-00000000.047124
000000008.018533	000000008.088815	-00000000.079517
000000004.522889	000000004.483590	-00000000.133403
000000004.708415	000000004.667504	-00000000.046286
000000008.720863	000000008.645090	-00000000.085730
000000004.583327	000000004.464880	-00000000.134031
000000008.043875	000000007.835996	-00000000.078400
000000004.737668	000000004.535331	-00000000.137382
000000008.870413	000000008.491573	-00000000.085730
000000004.835322	000000004.548617	-00000000.139058
000000006.932571	000000006.521512	-00000000.199372
000000008.288660	000000007.797193	-00000000.079447
000000004.867491	000000004.499462	-00000000.138848
000000008.701510	000000008.043593	-00000000.082728
000000004.906570	000000004.456814	-00000000.138848
000000006.897320	000000006.265084	-00000000.195183
000000008.460487	000000007.684966	-00000000.079796
000000005.094454	000000004.546974	-00000000.143037
000000006.824927	000000006.091481	-00000000.191623
000000008.922628	000000007.963751	-00000000.083496
000000005.291791	000000004.640777	-00000000.147435
000000008.758720	000000007.681191	-00000000.081332
000000006.596944	000000005.684290	-00000000.182408
000000008.795115	000000007.578356	-00000000.081052
000000006.394485	000000005.413332	-00000000.175497
000000008.883810	000000007.520700	-00000000.081262
000000006.672084	000000005.549113	-00000000.181780
000000006.565409	000000005.364164	-00000000.177592
000000011.321344	000000009.249927	-00000000.102066
000000006.666550	000000005.350472	-00000000.179058
000000006.618770	000000005.217818	-00000000.176545
000000011.316141	000000008.920926	-00000000.100600
000000006.687767	000000005.178222	-00000000.177173
000000006.732700	000000005.119664	-00000000.177173
000000011.318872	000000008.607071	-00000000.099274
000000006.953358	000000005.192319	-00000000.181780
000000006.893589	000000005.054589	-00000000.179058
000000009.989657	000000007.324720	-00000000.259477
000000011.427042	000000008.378654	-00000000.098924
000000007.026689	000000005.058492	-00000000.181361
000000007.005248	000000004.950819	-00000000.179686
000000009.846538	000000006.958845	-00000000.252566
000000011.514365	000000008.137549	-00000000.098436
000000006.941394	000000004.815416	-00000000.176963
000000007.173226	000000004.884076	-00000000.181780
000000009.933430	000000006.763432	-00000000.251728
000000011.720757	000000007.980380	-00000000.098994
000000007.016064	000000004.687984	-00000000.176754
000000009.626307	000000006.432092	-00000000.242513
000000021.476189	000000014.214779	000000000.539477
000000007.173761	000000004.703324	-00000000.179686
000000009.748958	000000006.391697	-00000000.244189
000000011.983688	000000007.856851	-00000000.100041
000000007.281800	000000004.683811	-00000000.181361
000000009.257809	000000005.954823	-00000000.230576
000000021.472221	000000013.679315	000000000.177743
000000026.265881	000000016.733212	000000000.652356
000000007.136377	000000004.502718	-00000000.176754
000000009.368609	000000005.911152	-00000000.232042
000000012.178184	000000007.683862	-00000000.100530
000000026.148067	000000016.339127	000000000.645864
000000009.258306	000000005.729213	-00000000.228063
000000020.633390	000000012.644157	000000000.168947
000000023.762503	000000014.561681	000000000.194568
000000026.272606	000000016.099874	000000000.645445
000000008.666905	000000005.259207	-00000000.212356
000000012.190746	000000007.397527	-00000000.099553
000000020.588657	000000012.370914	000000000.167690
000000023.742956	000000014.266208	000000000.193381
000000026.412102	000000015.869992	000000000.645445
000000009.236592	000000005.495195	-00000000.225131
000000020.592434	000000012.129871	000000000.166852
000000023.780386	000000014.007718	000000000.192683
000000026.799404	000000015.786056	000000000.651519
000000008.904191	000000005.192771	-00000000.215916
000000012.533948	000000007.309582	-00000000.101298
000000020.506983	000000011.839711	000000000.165316
000000023.685219	000000013.674667	000000000.190937
000000027.074675	000000015.631571	000000000.654869
000000009.313730	000000005.323235	-00000000.224712
000000020.557301	000000011.630761	000000000.164897
000000023.734022	000000013.428063	000000000.190379
000000027.479805	000000015.547325	000000000.661362
000000008.993462	000000005.036581	-00000000.215916
000000012.362967	000000006.923594	-00000000.098924
000000020.491840	000000011.358812	000000000.163571
000000023.780331	000000013.181653	000000000.189820
000000027.693130	000000015.350554	000000000.663246
000000009.519164	000000005.222392	-00000000.227435
000000020.519880	000000011.141386	000000000.163012
000000023.789000	000000012.916372	000000000.188983
000000028.221415	000000015.322978	000000000.672670
000000008.868624	000000004.765284	-00000000.210890
000000012.543578	000000006.739908	-00000000.099413
000000020.519201	000000010.910254	000000000.162244
000000023.591784	000000012.543974	000000000.186539
000000028.618881	000000015.216929	000000000.678953
000000009.529227	000000005.013569	-00000000.225550
000000020.533800	000000010.689219	000000000.161616
000000023.558434	000000012.263744	000000000.185422
000000029.140783	000000015.169732	000000000.688168
000000008.923775	000000004.596046	-00000000.210262
000000012.525947	000000006.451286	-00000000.098366
000000020.457010	000000010.423368	000000000.160290
000000023.593277	000000012.021376	000000000.184864
000000029.744183	000000015.155418	000000000.699267
000000009.588490	000000004.832997	-00000000.224922
000000020.430853	000000010.186448	000000000.159382
000000023.589895	000000011.761488	000000000.184026
000000030.170568	000000015.042491	000000000.706178
000000008.859159	000000004.368854	-00000000.206911
000000012.672503	000000006.249387	-00000000.098645
000000020.429090	000000009.963933	000000000.158684
000000021.804213	000000010.634624	000000000.169365
000000023.655682	000000011.537647	000000000.183747
000000030.884775	000000015.063512	000000000.719791
000000009.302172	000000004.486835	-00000000.216335
000000020.397930	000000009.729314	000000000.157776
000000021.787878	000000010.392284	000000000.168528
000000023.502748	000000011.210237	000000000.181792
000000031.376007	000000014.965589	000000000.728168
000000008.897887	000000004.196516	-00000000.206073
000000012.734418	000000006.005941	-00000000.098296
000000020.436743	000000009.529809	000000000.157427
000000023.490925	000000010.953999	000000000.180954
000000031.949402	000000014.898251	000000000.738430
000000008.471117	000000003.905239	-00000000.195393
000000009.578810	000000004.415892	-00000000.220943
000000020.491829	000000009.338664	000000000.157218
000000023.549223	000000010.731999	000000000.180675
000000032.414810	000000014.772280	000000000.746178
000000008.924192	000000004.020056	-00000000.205026
000000012.773475	000000005.754031	-00000000.097807
