000000003.576339	000000004.150546	-00000000.114764
000000003.629256	000000004.211958	-00000000.038816
000000003.599239	000000004.104145	-00000000.114346
000000003.698840	000000004.217719	-00000000.039165
000000003.634917	000000004.072580	-00000000.114346
000000003.715529	000000004.162899	-00000000.038955
000000003.717373	000000004.092509	-00000000.115812
000000003.792056	000000004.174728	-00000000.039374
000000003.732585	000000004.037888	-00000000.115183
000000003.936949	000000004.258967	-00000000.040491
000000003.795081	000000004.034290	-00000000.116021
000000004.035629	000000004.290000	-00000000.041120
000000003.864710	000000004.037129	-00000000.117068
000000004.128232	000000004.312407	-00000000.041678
000000003.906770	000000004.010411	-00000000.117278
000000004.165708	000000004.276218	-00000000.041678
000000004.026081	000000004.061369	-00000000.119791
000000004.252145	000000004.289415	-00000000.042167
000000004.054269	000000004.019042	-00000000.119581
000000004.495364	000000004.456305	-00000000.044191
000000004.189447	000000004.081179	-00000000.122513
000000004.491104	000000004.375040	-00000000.043773
000000004.196014	000000004.016809	-00000000.121675
000000004.659134	000000004.460150	-00000000.045029
000000004.340139	000000004.082795	-00000000.124817
000000004.595909	000000004.323399	-00000000.044052
000000004.353577	000000004.024405	-00000000.124189
000000004.853754	000000004.486763	-00000000.046146
000000004.499539	000000004.087093	-00000000.127330
000000004.789094	000000004.350107	-00000000.045169
000000004.512657	000000004.027701	-00000000.126702
000000004.923859	000000004.394712	-00000000.046076
000000004.630317	000000004.060679	-00000000.129005
000000004.864285	000000004.265863	-00000000.045169
000000004.620133	000000003.980961	-00000000.127749
000000005.060410	000000004.360329	-00000000.046635
000000004.792049	000000004.056769	-00000000.131518
000000005.121165	000000004.335386	-00000000.046844
000000004.834954	000000004.021189	-00000000.131728
000000005.604720	000000004.661397	-00000000.050893
000000005.063417	000000004.136985	-00000000.136963
000000005.730366	000000004.681905	-00000000.051661
000000004.958978	000000003.980000	-00000000.133194
000000006.020561	000000004.832011	-00000000.053895
000000005.079886	000000004.004659	-00000000.135497
000000005.308613	000000004.184973	-00000000.047193
000000005.098829	000000003.947935	-00000000.135079
000000005.724453	000000004.432345	-00000000.050544
000000005.204711	000000003.957754	-00000000.136963
000000005.699235	000000004.333799	-00000000.049986
000000005.359212	000000004.001914	-00000000.140105
000000006.041306	000000004.511258	-00000000.052639
000000005.466496	000000004.008200	-00000000.141990
000000005.604653	000000004.109502	-00000000.048520
000000005.501265	000000003.960344	-00000000.141990
000000005.908115	000000004.253234	-00000000.050824
000000005.698908	000000004.027590	-00000000.146178
000000005.814346	000000004.109174	-00000000.049707
000000004.879512	000000003.385038	-00000000.124398
000000004.880464	000000003.385698	-00000000.041469
000000004.886949	000000003.358707	000000000.041399
000000004.859282	000000003.308567	-00000000.123141
000000004.901557	000000003.337352	-00000000.041399
000000004.854718	000000003.243819	-00000000.122304
000000004.955438	000000003.311118	-00000000.041608
000000004.919806	000000003.256349	000000000.041189
000000004.902174	000000003.244678	000000000.123141
000000004.933006	000000003.234221	-00000000.123560
000000004.917243	000000003.223886	-00000000.041050
000000004.906103	000000003.186061	000000000.040840
000000004.921916	000000003.196330	000000000.122932
000000004.818097	000000003.099104	-00000000.120000
000000004.919958	000000003.164623	-00000000.040840
000000004.908419	000000003.127008	000000000.040631
000000004.907462	000000003.126398	000000000.121885
000000005.022521	000000003.168975	-00000000.124398
000000004.938930	000000003.116233	-00000000.040771
000000004.994882	000000003.121148	000000000.041120
000000004.985429	000000003.115242	000000000.123141
000000005.092493	000000003.151330	-00000000.125445
000000005.050969	000000003.125635	-00000000.041469
000000005.098664	000000003.124465	000000000.041748
000000005.097670	000000003.123856	000000000.125236
000000005.145441	000000003.122330	-00000000.126073
000000005.120797	000000003.107376	-00000000.041818
000000005.151450	000000003.095304	000000000.041957
000000005.176155	000000003.110148	000000000.126492
000000005.258414	000000003.128427	-00000000.128168
000000005.276627	000000003.139263	-00000000.042865
000000005.371878	000000003.132787	-00000000.130262
000000005.364288	000000003.128360	-00000000.043354
000000005.369226	000000003.099924	000000000.043284
000000005.385497	000000003.109318	000000000.130262
000000005.433733	000000003.105634	-00000000.131100
000000005.400065	000000003.086391	-00000000.043423
000000005.422184	000000003.067724	000000000.043493
000000005.490740	000000003.106511	000000000.132147
000000005.539135	000000003.102064	-00000000.132984
000000005.514040	000000003.088011	-00000000.044122
000000005.501224	000000003.049378	000000000.043912
000000005.561361	000000003.082713	000000000.133194
000000005.583525	000000003.063226	-00000000.133403
000000007.248940	000000003.976905	-00000000.173194
000000005.619681	000000003.083063	-00000000.044750
000000005.650656	000000003.068056	000000000.044890
000000005.658341	000000003.072228	000000000.134869
000000007.538771	000000004.050728	-00000000.179267
000000008.377067	000000004.501161	-00000000.066392
000000011.213161	000000005.962143	000000000.088662
000000012.340899	000000006.561773	000000000.292775
000000013.470825	000000007.162565	000000000.319581
000000016.878256	000000008.974328	000000000.400419
000000007.662312	000000004.031337	-00000000.181361
000000008.982406	000000004.725872	-00000000.070860
000000010.575344	000000005.563958	-00000000.083426
000000011.451031	000000005.961029	000000000.090128
000000015.891748	000000008.272720	000000000.375288
000000018.410307	000000009.583799	000000000.434765
000000007.714977	000000003.973474	-00000000.181780
000000008.747716	000000004.505370	-00000000.068696
000000011.386786	000000005.801857	000000000.089221
000000017.165930	000000008.746478	000000000.403560
000000018.707033	000000009.531710	000000000.439791
000000008.124327	000000004.094998	-00000000.190576
000000008.911713	000000004.491873	-00000000.069673
000000011.401186	000000005.684422	000000000.088941
000000017.706867	000000008.828319	000000000.414450
000000008.222519	000000004.054898	-00000000.192042
000000009.398997	000000004.635072	-00000000.073164
000000011.621124	000000005.668001	000000000.090268
000000015.351028	000000007.487197	000000000.119240
000000017.531626	000000008.550745	000000000.408587
000000008.419682	000000004.061172	-00000000.195812
000000009.511142	000000004.587630	-00000000.073722
000000011.652092	000000005.557763	000000000.090128
000000017.795078	000000008.487817	000000000.412985
000000008.445759	000000003.983278	-00000000.195602
000000009.695523	000000004.572706	-00000000.074839
000000011.364822	000000005.299504	000000000.087545
