000000004.054330	000000004.542493	-00000000.127539
000000004.148342	000000004.647824	-00000000.043493
000000004.134149	000000004.551343	-00000000.128796
000000004.262702	000000004.692869	-00000000.044261
000000004.241574	000000004.588509	-00000000.130890
000000004.317068	000000004.670177	-00000000.044401
000000004.274604	000000004.544038	-00000000.130681
000000004.371361	000000004.646894	-00000000.044540
000000004.390145	000000004.586005	-00000000.132984
000000004.480896	000000004.680804	-00000000.045239
000000004.464880	000000004.583327	-00000000.134031
000000004.542505	000000004.663012	-00000000.045448
000000007.619686	000000007.821826	-00000000.076235
000000004.582131	000000004.622293	-00000000.136335
000000004.604144	000000004.644499	-00000000.045657
000000007.694694	000000007.762137	-00000000.076305
000000004.835302	000000004.793289	-00000000.142618
000000007.790544	000000007.722854	-00000000.076584
000000004.848300	000000004.723005	-00000000.141780
000000007.943595	000000007.738308	-00000000.077422
000000004.983218	000000004.770394	-00000000.144503
000000008.003597	000000007.661778	-00000000.077352
000000004.959118	000000004.665073	-00000000.142618
000000006.278405	000000005.906133	-00000000.060178
000000008.157556	000000007.673862	-00000000.078190
000000005.051031	000000004.669125	-00000000.144084
000000008.319672	000000007.690625	-00000000.079098
000000005.091584	000000004.624869	-00000000.144084
000000006.262093	000000005.688085	-00000000.059061
000000008.408672	000000007.637900	-00000000.079307
000000005.191421	000000004.633520	-00000000.145759
000000008.437703	000000007.530939	-00000000.078958
000000005.269241	000000004.621001	-00000000.146806
000000006.585957	000000005.775729	-00000000.061156
000000008.736166	000000007.661412	-00000000.081122
000000005.347236	000000004.607473	-00000000.147853
000000006.901248	000000005.946496	-00000000.063599
000000008.878446	000000007.650158	-00000000.081820
000000005.410131	000000004.580014	-00000000.148482
000000006.746811	000000005.711597	-00000000.061714
000000009.066981	000000007.675766	-00000000.082937
000000005.419146	000000004.507056	-00000000.147644
000000007.003978	000000005.825147	-00000000.063599
000000008.064954	000000006.707551	-00000000.073233
000000009.256630	000000007.698658	-00000000.084054
000000005.520209	000000004.510200	-00000000.149319
000000006.845464	000000005.592979	-00000000.061714
000000009.338948	000000007.630240	-00000000.084194
000000005.598342	000000004.493145	-00000000.150367
000000006.636655	000000005.326479	-00000000.059411
000000009.444171	000000007.579748	-00000000.084543
000000005.700150	000000004.493637	-00000000.152042
000000006.714296	000000005.293124	-00000000.059690
000000009.698428	000000007.645624	-00000000.086219
000000005.770768	000000004.468206	-00000000.152880
000000006.973712	000000005.399625	-00000000.061575
000000009.820126	000000007.603553	-00000000.086707
000000005.849331	000000004.447935	-00000000.153927
000000006.996687	000000005.320405	-00000000.061365
000000009.989582	000000007.596254	-00000000.087615
000000005.943999	000000004.438595	-00000000.155393
000000007.315269	000000005.462571	-00000000.063739
000000010.103564	000000007.544689	-00000000.088034
000000006.047008	000000004.433850	-00000000.157068
000000007.023962	000000005.150182	-00000000.060807
000000010.314175	000000007.562666	-00000000.089290
000000006.150382	000000004.427641	-00000000.158744
000000007.174139	000000005.164641	-00000000.061714
000000010.477164	000000007.542480	-00000000.090128
000000006.294926	000000004.448813	-00000000.161466
000000007.112775	000000005.026812	-00000000.060807
000000010.763074	000000007.606588	-00000000.092013
000000006.391011	000000004.433602	-00000000.162932
000000007.197452	000000004.993050	-00000000.061156
000000006.487307	000000004.417050	-00000000.164398
000000007.265547	000000004.946935	-00000000.061365
000000008.306754	000000005.602977	000000000.069952
000000006.608734	000000004.415814	-00000000.166492
000000007.665963	000000005.122233	-00000000.064367
000000008.188559	000000005.419889	000000000.068556
000000006.747349	000000004.423756	-00000000.169005
000000007.451128	000000004.885173	-00000000.062203
000000008.277476	000000005.375456	000000000.068905
000000008.418406	000000005.466977	000000000.210262
000000006.844556	000000004.402566	-00000000.170471
000000007.678499	000000004.938977	-00000000.063739
000000008.172263	000000005.206306	000000000.067648
000000008.330880	000000005.307356	000000000.206911
000000007.026457	000000004.433364	-00000000.174032
000000007.467595	000000004.711701	-00000000.061645
000000008.310669	000000005.193082	000000000.068416
000000008.427749	000000005.266242	000000000.208168
000000007.098884	000000004.392923	-00000000.174869
000000007.746520	000000004.793692	-00000000.063599
