000000003.590091	000000004.166506	-00000000.038397
000000003.665873	000000004.180128	-00000000.038816
000000003.541714	000000003.968155	-00000000.111414
000000003.722188	000000004.170359	-00000000.039025
000000003.623262	000000003.988901	-00000000.112880
000000003.805503	000000004.189532	-00000000.039514
000000003.705439	000000004.008522	-00000000.114346
000000003.882646	000000004.200222	-00000000.039933
000000003.781381	000000004.019726	-00000000.115602
000000003.932854	000000004.180748	-00000000.040072
000000003.843969	000000004.015463	-00000000.116440
000000004.038338	000000004.218503	-00000000.040771
000000003.871888	000000003.974604	-00000000.116230
000000004.144774	000000004.254730	-00000000.041469
000000003.934579	000000003.969066	-00000000.117068
000000004.188786	000000004.225500	-00000000.041538
000000004.040069	000000004.004965	-00000000.119162
000000004.268110	000000004.231026	-00000000.041957
000000004.110671	000000004.004439	-00000000.120209
000000004.405149	000000004.291307	-00000000.042935
000000006.016789	000000005.861297	-00000000.058643
000000004.232124	000000004.051378	-00000000.122723
000000004.485771	000000004.294191	-00000000.043354
000000005.959357	000000005.704844	-00000000.057595
000000004.260036	000000004.007442	-00000000.122513
000000004.595909	000000004.323399	-00000000.044052
000000004.338894	000000004.010832	-00000000.123770
000000004.846410	000000004.479976	-00000000.046076
000000004.432934	000000004.026594	-00000000.125445
000000004.789094	000000004.350107	-00000000.045169
000000004.460444	000000003.981099	-00000000.125236
000000004.983541	000000004.447981	-00000000.046635
000000004.562667	000000004.001351	-00000000.127120
000000005.044722	000000004.424103	-00000000.046844
000000004.627707	000000003.987488	-00000000.127958
000000005.060410	000000004.360329	-00000000.046635
000000004.723373	000000003.998630	-00000000.129634
000000005.121165	000000004.335386	-00000000.046844
000000004.811894	000000004.002010	-00000000.131100
000000005.320256	000000004.424810	-00000000.048310
000000004.877604	000000003.985169	-00000000.131937
000000005.196048	000000004.245349	-00000000.046844
000000004.974572	000000003.992516	-00000000.133613
000000005.677421	000000004.556612	-00000000.050824
000000005.048481	000000003.979901	-00000000.134660
000000005.394996	000000004.253072	-00000000.047961
000000005.138355	000000003.978539	-00000000.136126
000000005.692826	000000004.407857	-00000000.050265
000000005.204711	000000003.957754	-00000000.136963
000000005.699235	000000004.333799	-00000000.049986
000000005.295126	000000003.954058	-00000000.138429
000000006.041306	000000004.511258	-00000000.052639
000000005.369743	000000003.937258	-00000000.139477
000000006.290115	000000004.612103	-00000000.054454
000000005.428239	000000003.907773	-00000000.140105
000000005.956808	000000004.288288	-00000000.051242
000000005.494792	000000003.883335	-00000000.140942
000000006.010335	000000004.247685	-00000000.051382
000000005.627047	000000003.903621	-00000000.143456
000000006.392258	000000004.434467	-00000000.054314
000000005.677426	000000003.865622	-00000000.143874
