000000003.687284	000000004.279304	-00000000.118325
000000003.596619	000000004.174081	-00000000.038467
000000003.701058	000000004.295289	-00000000.039584
000000003.854609	000000004.318725	-00000000.121257
000000004.321466	000000004.841794	-00000000.045308
000000003.905594	000000004.299724	-00000000.121675
000000004.350107	000000004.789094	-00000000.045169
000000003.942967	000000004.265478	-00000000.121675
000000004.452824	000000004.817038	-00000000.045797
000000006.149785	000000006.652800	-00000000.063250
000000004.117047	000000004.376550	-00000000.125864
000000004.590614	000000004.879966	-00000000.046774
000000004.161995	000000004.347677	-00000000.126073
000000004.508555	000000004.709698	-00000000.045518
000000005.905377	000000006.168838	-00000000.059620
000000004.220706	000000004.332676	-00000000.126702
000000004.500638	000000004.620035	-00000000.045029
000000004.202046	000000004.238877	-00000000.125026
000000004.449265	000000004.488262	-00000000.044122
000000006.744297	000000006.803410	-00000000.066880
000000004.267278	000000004.230201	-00000000.125864
000000004.857550	000000004.815343	-00000000.047752
000000004.167963	000000004.060250	-00000000.121885
000000004.813432	000000004.689037	-00000000.046914
000000006.883494	000000006.705603	-00000000.067090
000000004.311567	000000004.127428	-00000000.125026
000000004.911955	000000004.702174	-00000000.047473
000000006.616693	000000006.334105	-00000000.063948
000000007.252357	000000006.942622	-00000000.070092
000000004.311010	000000004.055394	-00000000.123979
000000004.894534	000000004.604317	-00000000.046914
000000006.693566	000000006.296678	-00000000.064158
000000004.500410	000000004.160136	-00000000.128377
000000005.125446	000000004.737914	-00000000.048729
000000004.506940	000000004.093816	-00000000.127539
000000005.151793	000000004.679559	-00000000.048590
000000004.714049	000000004.207449	-00000000.132356
000000004.908938	000000004.381394	-00000000.045937
000000006.677051	000000005.959496	-00000000.062482
000000004.900920	000000004.297992	-00000000.136545
000000005.593552	000000004.905413	-00000000.051941
000000004.976110	000000004.287691	-00000000.137592
000000005.772504	000000004.973908	-00000000.053197
000000005.082013	000000004.302242	-00000000.139477
000000005.456979	000000004.619674	-00000000.049916
000000005.203918	000000004.328053	-00000000.141780
000000006.196714	000000005.153753	-00000000.056269
000000005.373106	000000004.390012	-00000000.145340
000000006.194990	000000005.061519	-00000000.055850
000000005.372225	000000004.311667	-00000000.144293
000000006.192132	000000004.969711	-00000000.055431
000000005.511716	000000004.345087	-00000000.147016
000000006.408030	000000005.051683	-00000000.056967
000000005.588949	000000004.327427	-00000000.148063
000000005.930027	000000004.591518	-00000000.052359
000000005.809540	000000004.417677	-00000000.152880
000000006.487258	000000004.933025	-00000000.056897
000000005.968031	000000004.456541	-00000000.156021
000000006.810492	000000005.085635	-00000000.059341
000000006.119572	000000004.487056	-00000000.158953
000000006.830420	000000005.008271	-00000000.059131
000000006.247749	000000004.497736	-00000000.161257
000000007.044291	000000005.071164	-00000000.060597
000000006.458218	000000004.564217	-00000000.165655
000000007.047445	000000004.980642	-00000000.060248
000000008.860345	000000006.261873	-00000000.075747
000000006.711383	000000004.655852	-00000000.171100
000000007.460372	000000005.175445	-00000000.063390
000000006.925303	000000004.715271	-00000000.175497
000000007.463923	000000005.082005	-00000000.063041
000000012.791739	000000008.628137	000000000.107721
000000012.797532	000000008.632045	000000000.323351
000000007.174009	000000004.793519	-00000000.180733
000000007.990228	000000005.338900	-00000000.067090
000000009.752900	000000006.516680	-00000000.081890
000000012.866545	000000008.516180	000000000.107721
000000007.374426	000000004.834886	-00000000.184712
000000008.178679	000000005.362177	-00000000.068277
000000010.921632	000000007.160535	-00000000.091175
000000012.418547	000000008.141956	-00000000.103672
000000012.915212	000000008.387237	000000000.107511
000000007.710636	000000004.959648	-00000000.192042
000000008.452236	000000005.436661	-00000000.070162
000000008.142572	000000005.137581	-00000000.201676
000000008.854555	000000005.586808	-00000000.073094
000000008.569671	000000005.303073	-00000000.211100
000000009.608747	000000005.946073	-00000000.078888
000000011.777092	000000007.287886	-00000000.096690
000000009.325043	000000005.658575	-00000000.228482
000000009.976579	000000006.053936	-00000000.081471
000000009.966928	000000005.929699	-00000000.242932
000000009.741927	000000005.681324	-00000000.236230
000000010.659143	000000006.092202	-00000000.257173
000000009.752366	000000005.461587	-00000000.234136
000000010.101601	000000005.427786	-00000000.240210
000000031.158463	000000016.567247	000000000.246369
000000031.317389	000000016.651751	000000000.247625
000000032.350410	000000017.201019	000000000.255793
000000032.423553	000000017.239908	000000000.769215
000000032.499283	000000016.918056	000000000.255793
000000010.168125	000000005.236928	-00000000.239581
000000032.307106	000000016.461294	000000000.253140
000000010.150373	000000005.005610	-00000000.237068
000000047.616947	000000023.224337	000000000.369867
000000036.562836	000000017.439579	000000000.282811
000000047.249187	000000022.536707	000000000.365469
000000010.037251	000000004.733875	-00000000.232461
000000027.892717	000000013.155060	-00000000.215302
000000029.245840	000000013.637559	000000000.225285
000000036.724598	000000017.124962	000000000.848796
000000027.615961	000000012.731133	-00000000.212300
000000029.363735	000000013.381825	000000000.225285
000000010.100108	000000004.549767	-00000000.232042
000000027.233669	000000012.267874	-00000000.208530
000000028.383165	000000012.636999	000000000.216908
000000030.998932	000000013.801614	000000000.710786
000000027.156630	000000011.949203	-00000000.207134
000000029.922941	000000013.010865	000000000.227799
000000031.411587	000000013.658146	000000000.717487
000000010.187160	000000004.376750	-00000000.232251
000000026.423792	000000011.352557	-00000000.200781
000000028.488932	000000012.092834	000000000.216070
000000043.290287	000000018.375637	000000000.328329
000000043.493515	000000018.461903	000000000.989739
000000026.208313	000000010.990058	-00000000.198407
000000028.741192	000000011.904992	000000000.217187
000000043.079453	000000017.844093	000000000.325536
000000010.160206	000000004.156650	-00000000.229948
000000025.923758	000000010.605689	-00000000.195545
000000028.945974	000000011.694933	000000000.217955
000000032.969856	000000013.320686	000000000.248254
000000033.019043	000000013.340560	000000000.745969
000000025.402323	000000010.134500	-00000000.190937
000000042.528351	000000016.752363	000000000.319113
000000033.394665	000000013.154509	000000000.751833
000000042.529362	000000016.752762	000000000.957487
000000010.082113	000000003.920719	-00000000.226597
000000024.902643	000000009.684108	-00000000.186539
000000042.672920	000000016.380600	000000000.319113
000000042.599266	000000016.352325	000000000.955812
000000024.696320	000000009.356598	-00000000.184375
000000042.177319	000000015.769454	000000000.314366
000000042.215923	000000015.783887	000000000.944084
000000010.064585	000000003.713021	-00000000.224712
000000024.382998	000000008.995363	-00000000.181443
000000025.549620	000000009.299301	000000000.189820
000000039.588287	000000014.408957	000000000.294120
000000041.619251	000000015.148170	000000000.927749
000000024.187635	000000008.684248	-00000000.179418
000000024.885128	000000008.812286	000000000.184305
000000028.504784	000000010.094073	000000000.211113
000000028.527500	000000010.102118	000000000.633927
