000000004.393855	000000004.922899	-00000000.138220
000000004.681034	000000005.244656	-00000000.049078
000000005.606587	000000006.281650	-00000000.058782
000000004.476981	000000004.928771	-00000000.139477
000000004.679559	000000005.151793	-00000000.048590
000000004.207642	000000004.551801	-00000000.129843
000000005.016215	000000005.426511	-00000000.051592
000000004.343108	000000004.616859	-00000000.132775
000000005.940392	000000006.314823	-00000000.060528
000000004.251873	000000004.441564	-00000000.128796
000000005.919208	000000006.183285	-00000000.059760
000000004.283494	000000004.397129	-00000000.128586
000000004.291307	000000004.405149	-00000000.042935
000000005.679876	000000005.830556	-00000000.056827
000000004.223162	000000004.260178	-00000000.125655
000000004.604144	000000004.644499	-00000000.045657
000000005.793900	000000005.844683	-00000000.057456
000000004.203375	000000004.166853	-00000000.123979
000000004.296517	000000004.259185	-00000000.042237
000000005.823378	000000005.772780	-00000000.057246
000000006.931241	000000006.871017	-00000000.068137
000000004.153640	000000004.046297	-00000000.121466
000000006.131395	000000005.972941	-00000000.059760
000000004.318789	000000004.134341	-00000000.125236
000000005.539317	000000005.302742	-00000000.160628
000000006.306083	000000006.036762	-00000000.060946
000000004.325575	000000004.069094	-00000000.124398
000000005.869383	000000005.521364	-00000000.168796
000000006.285688	000000005.912985	-00000000.060248
000000003.847006	000000003.556136	-00000000.109738
000000006.939178	000000006.414511	-00000000.065973
000000004.040705	000000003.670318	-00000000.114346
000000004.530025	000000004.114785	-00000000.042725
000000006.743223	000000006.125112	-00000000.063599
000000004.206841	000000003.754749	-00000000.118115
000000004.468775	000000003.988534	-00000000.041818
000000006.900863	000000006.159256	-00000000.064577
000000004.119179	000000003.612423	-00000000.114764
000000004.623702	000000004.054878	-00000000.042935
000000007.232522	000000006.342752	-00000000.067160
000000004.165694	000000003.589391	-00000000.115183
000000004.560430	000000003.929518	-00000000.042027
000000004.250273	000000003.598121	-00000000.116649
000000004.464801	000000003.779733	-00000000.040840
000000004.296884	000000003.573680	-00000000.117068
000000004.428421	000000003.683079	-00000000.040212
000000004.413070	000000003.605629	-00000000.119372
000000004.491368	000000003.669602	-00000000.040491
000000004.467758	000000003.585755	-00000000.120000
000000004.507623	000000003.617750	-00000000.040352
000000004.412513	000000003.478545	-00000000.117696
000000004.491903	000000003.541131	-00000000.039933
000000004.529658	000000003.507236	-00000000.120000
000000004.601701	000000003.563018	-00000000.040631
000000004.536216	000000003.449419	-00000000.119372
000000004.584860	000000003.486408	-00000000.040212
000000004.590178	000000003.427648	-00000000.120000
000000004.695233	000000003.506097	-00000000.040910
000000004.716666	000000003.458403	-00000000.122513
000000004.838550	000000003.547771	-00000000.041888
000000007.314274	000000005.363048	-00000000.063320
000000004.779122	000000003.440476	-00000000.123351
000000006.556079	000000004.719702	-00000000.169215
000000004.836863	000000003.482043	-00000000.041608
000000007.255294	000000005.223064	-00000000.062412
000000005.013079	000000003.542894	-00000000.128586
000000006.899107	000000004.875807	-00000000.176963
000000007.145440	000000005.049897	-00000000.061086
000000005.076664	000000003.521807	-00000000.129424
000000006.686739	000000004.638756	-00000000.170471
000000005.324142	000000003.693489	-00000000.045239
000000006.983829	000000004.844854	-00000000.059341
000000008.355946	000000005.796726	-00000000.070999
000000005.090676	000000003.466118	-00000000.129005
000000005.223920	000000003.556841	-00000000.044122
000000007.050639	000000004.800609	-00000000.059550
000000009.141860	000000006.224471	-00000000.077213
000000004.979411	000000003.327136	-00000000.125445
000000005.113414	000000003.416674	-00000000.042935
000000007.083949	000000004.733343	-00000000.059480
