000000004.229780	000000004.908902	-00000000.045239
000000004.021043	000000004.505198	-00000000.126492
000000004.328125	000000004.849255	-00000000.045378
000000004.080371	000000004.492139	-00000000.127120
000000004.397172	000000004.840909	-00000000.045657
000000004.139776	000000004.478385	-00000000.127749
000000004.452824	000000004.817038	-00000000.045797
000000004.185550	000000004.449371	-00000000.127958
000000004.501543	000000004.785281	-00000000.045867
000000004.279527	000000004.470452	-00000000.129634
000000004.619195	000000004.825274	-00000000.046635
000000004.269541	000000004.382806	-00000000.128168
000000004.675082	000000004.799106	-00000000.046774
000000004.370973	000000004.409284	-00000000.130052
000000004.759024	000000004.800736	-00000000.047193
000000004.458986	000000004.420243	-00000000.131518
000000004.807838	000000004.766064	-00000000.047263
000000004.540359	000000004.423021	-00000000.132775
000000004.863572	000000004.737882	-00000000.047403
000000004.578783	000000004.383231	-00000000.132775
000000004.948072	000000004.736749	-00000000.047822
000000004.704245	000000004.425312	-00000000.135288
000000005.025637	000000004.727647	-00000000.048171
000000004.735341	000000004.377305	-00000000.135079
000000005.169505	000000004.778641	-00000000.049148
000000004.751158	000000004.315648	-00000000.134450
000000005.203607	000000004.726624	-00000000.049078
000000004.863227	000000004.340596	-00000000.136545
000000005.311799	000000004.740962	-00000000.049707
000000004.953538	000000004.344136	-00000000.138011
000000005.375524	000000004.714208	-00000000.049916
000000004.968536	000000004.281165	-00000000.137382
000000005.575542	000000004.804195	-00000000.051382
000000005.143058	000000004.353920	-00000000.141152
000000005.640151	000000004.774740	-00000000.051592
000000005.203918	000000004.328053	-00000000.141780
000000005.789238	000000004.814858	-00000000.052569
000000005.342137	000000004.364709	-00000000.144503
000000005.916215	000000004.833751	-00000000.053337
000000005.387820	000000004.324183	-00000000.144712
000000006.043957	000000004.850789	-00000000.054105
000000005.346835	000000004.215105	-00000000.142618
000000006.007528	000000004.735953	-00000000.053407
000000005.494087	000000004.253977	-00000000.145550
000000006.119788	000000004.738446	-00000000.054035
000000005.578751	000000004.242180	-00000000.146806
000000006.168865	000000004.690914	-00000000.054105
000000005.695665	000000004.253155	-00000000.148901
000000006.209566	000000004.636903	-00000000.054105
000000005.651937	000000004.144172	-00000000.146806
000000006.298179	000000004.618016	-00000000.054524
000000005.744684	000000004.135581	-00000000.148272
000000006.378816	000000004.592091	-00000000.054873
000000005.862200	000000004.142993	-00000000.150367
000000006.385982	000000004.513165	-00000000.054593
000000005.922775	000000004.108775	-00000000.150995
000000006.416906	000000004.451566	-00000000.054524
000000005.999726	000000004.085068	-00000000.152042
000000006.430712	000000004.378516	-00000000.054314
000000006.872554	000000004.635596	000000000.057875
000000007.028697	000000004.740916	000000000.177592
000000006.118274	000000004.088100	-00000000.154136
000000006.460361	000000004.316676	-00000000.054244
000000006.837697	000000004.525773	000000000.057246
000000006.919734	000000004.580072	000000000.173822
000000006.195521	000000004.061962	-00000000.155183
000000006.573049	000000004.309480	-00000000.054873
000000006.960796	000000004.520394	000000000.057944
000000006.992979	000000004.541294	000000000.174660
000000006.281183	000000004.040193	-00000000.156440
000000006.635636	000000004.268185	-00000000.055082
000000006.966244	000000004.437987	000000000.057665
000000007.032342	000000004.480096	000000000.174660
000000006.299290	000000003.974556	-00000000.156021
000000006.731830	000000004.247468	-00000000.055571
000000007.072549	000000004.419419	000000000.058224
000000007.122041	000000004.450346	000000000.175916
000000006.452758	000000003.993088	-00000000.158953
000000006.913195	000000004.278015	-00000000.056758
000000007.238739	000000004.435905	000000000.059271
000000013.255647	000000008.123071	000000000.325655
000000006.538641	000000003.967745	-00000000.160210
000000006.933166	000000004.207149	-00000000.056618
000000010.748616	000000006.458420	000000000.087545
000000012.754338	000000007.663580	000000000.103881
000000014.671487	000000008.815518	000000000.358534
000000006.658939	000000003.961652	-00000000.162304
000000006.926647	000000004.120922	-00000000.056269
000000013.085277	000000007.707817	000000000.318115
000000006.745076	000000003.933612	-00000000.163560
000000007.074640	000000004.125808	-00000000.057177
000000011.076195	000000006.394844	000000000.089290
000000013.206566	000000007.624814	000000000.106464
000000013.455083	000000007.768296	000000000.325445
000000006.900667	000000003.944056	-00000000.166492
000000007.466328	000000004.267358	-00000000.060039
000000015.045151	000000008.512136	000000000.362094
000000016.602745	000000009.393381	000000000.399581
000000007.022053	000000003.932539	-00000000.168586
000000007.703952	000000004.314420	-00000000.061645
000000011.745856	000000006.510835	000000000.093758
000000014.203478	000000007.873116	000000000.113376
000000014.882763	000000008.249650	000000000.356440
000000007.152521	000000003.924007	-00000000.170890
