000000004.713408	000000005.280928	-00000000.148272
000000005.426803	000000006.080219	-00000000.056897
000000004.295482	000000004.728956	-00000000.133822
000000004.356831	000000004.796496	-00000000.045239
000000004.513035	000000004.882174	-00000000.139267
000000005.538879	000000005.991926	-00000000.056967
000000004.281455	000000004.551320	-00000000.130890
000000004.295993	000000004.566775	-00000000.043773
000000004.542244	000000004.744891	-00000000.137592
000000005.953782	000000006.219402	-00000000.060109
000000004.416045	000000004.533197	-00000000.132566
000000004.549483	000000004.670175	-00000000.045518
000000006.217161	000000006.382095	-00000000.062203
000000004.680671	000000004.721697	-00000000.139267
000000005.800940	000000005.851785	-00000000.057526
000000004.494487	000000004.455436	-00000000.132566
000000004.573483	000000004.533744	-00000000.044959
000000004.375645	000000004.262565	-00000000.127958
000000004.684501	000000004.563438	-00000000.045657
000000006.446560	000000006.279961	-00000000.062831
000000004.542673	000000004.348663	-00000000.131728
000000005.634302	000000005.393671	-00000000.054454
000000004.340139	000000004.082795	-00000000.124817
000000005.535484	000000005.207264	-00000000.053058
000000004.316869	000000003.990473	-00000000.123141
000000004.795009	000000004.432461	-00000000.045588
000000006.432508	000000005.946150	-00000000.061156
000000004.233119	000000003.845094	-00000000.119791
000000004.108110	000000003.731545	-00000000.038746
000000005.795767	000000005.264504	-00000000.054663
000000005.094454	000000004.546974	-00000000.143037
000000005.796724	000000005.173774	-00000000.054244
000000004.149246	000000003.638791	-00000000.115602
000000005.773989	000000005.063653	-00000000.053616
000000005.271496	000000004.542212	-00000000.145759
000000006.416419	000000005.528740	-00000000.059131
000000003.777172	000000003.197612	-00000000.103665
000000005.158320	000000004.366840	-00000000.141571
000000006.243090	000000005.285166	-00000000.057107
000000007.624506	000000006.454621	-00000000.069743
000000005.426833	000000004.513449	-00000000.147853
000000006.611879	000000005.499042	-00000000.060039
000000003.956279	000000003.232415	-00000000.107016
000000005.311169	000000004.339406	-00000000.143665
000000006.133040	000000005.010904	-00000000.055292
000000003.890770	000000003.122673	-00000000.104503
