000000004.015318	000000004.578593	-00000000.042516
000000003.834637	000000004.296348	-00000000.120628
000000004.008510	000000004.491156	-00000000.042027
000000003.838372	000000004.225718	-00000000.119581
000000004.074443	000000004.485612	-00000000.042306
000000003.868315	000000004.184720	-00000000.119372
000000004.045554	000000004.376455	-00000000.041608
000000003.781381	000000004.019726	-00000000.115602
000000004.042481	000000004.297284	-00000000.041189
000000003.926933	000000004.102128	-00000000.118953
000000004.093657	000000004.276290	-00000000.041329
000000003.962580	000000004.067703	-00000000.118953
000000004.095930	000000004.204590	-00000000.040980
000000004.019042	000000004.054269	-00000000.119581
000000004.111346	000000004.147382	-00000000.040771
000000004.025868	000000003.990888	-00000000.118744
000000004.133178	000000004.097266	-00000000.040631
000000004.003250	000000003.899793	-00000000.117068
000000004.183102	000000004.074997	-00000000.040771
000000004.066017	000000003.892365	-00000000.117906
000000004.269067	000000004.086742	-00000000.041259
000000004.179932	000000003.932088	-00000000.120209
000000004.253583	000000004.001371	-00000000.040771
000000004.192062	000000003.875102	-00000000.119581
000000004.288339	000000003.964100	-00000000.040771
000000004.307125	000000003.912317	-00000000.121885
000000004.322769	000000003.926527	-00000000.040771
000000004.296348	000000003.834637	-00000000.120628
000000004.371790	000000003.901972	-00000000.040910
000000004.382265	000000003.843143	-00000000.122094
000000004.503410	000000003.949385	-00000000.041818
000000004.400487	000000003.791702	-00000000.121675
000000004.613459	000000003.975210	-00000000.042516
000000004.502084	000000003.811296	-00000000.123560
000000004.686133	000000003.967104	-00000000.042865
000000004.550546	000000003.784649	-00000000.123979
000000004.774392	000000003.970819	-00000000.043354
000000004.629852	000000003.782748	-00000000.125236
000000004.870811	000000003.979620	-00000000.043912
000000007.898612	000000006.453437	-00000000.071209
000000004.803035	000000003.854843	-00000000.129005
000000005.209501	000000004.181067	-00000000.046635
000000007.892239	000000006.334191	-00000000.070650
000000004.907155	000000003.868489	-00000000.130890
000000005.206524	000000004.104493	-00000000.046286
000000008.033596	000000006.333177	-00000000.071418
000000005.019778	000000003.886727	-00000000.132984
000000005.471438	000000004.236440	-00000000.048310
000000008.041117	000000006.226098	-00000000.070999
000000005.101254	000000003.879083	-00000000.134241
000000005.253485	000000003.994843	-00000000.046076
000000007.792670	000000005.925683	-00000000.068347
000000005.126900	000000003.828438	-00000000.134031
000000006.674282	000000004.983922	-00000000.058154
000000005.272991	000000003.866317	-00000000.136963
000000006.580428	000000004.824969	-00000000.056967
000000005.420125	000000003.901932	-00000000.139895
000000006.289545	000000004.527824	-00000000.054105
000000008.391471	000000006.040995	-00000000.072186
000000005.568274	000000003.935267	-00000000.142827
000000006.598303	000000004.663219	-00000000.056409
000000005.815984	000000004.034692	-00000000.148272
000000006.909882	000000004.793556	-00000000.058712
000000005.776595	000000003.933144	-00000000.146388
000000007.207687	000000004.907539	-00000000.060877
000000008.893621	000000005.998824	000000000.224712
000000005.852262	000000003.910357	-00000000.147435
000000007.258553	000000004.850010	-00000000.060946
000000005.969773	000000003.913955	-00000000.149529
000000006.414158	000000004.205307	-00000000.053546
000000009.049035	000000005.876512	000000000.075328
000000009.323971	000000006.055058	000000000.232880
000000006.163464	000000003.964473	-00000000.153508
000000006.946813	000000004.468340	-00000000.057665
000000009.511920	000000006.118272	-00000000.078958
000000009.285514	000000005.915524	000000000.076864
000000009.216247	000000005.871397	000000000.228901
000000006.121727	000000003.862522	-00000000.151623
000000007.239254	000000004.567629	-00000000.059760
000000009.759461	000000006.157762	-00000000.080564
000000009.803198	000000006.125718	000000000.080703
000000009.334962	000000005.833132	000000000.230576
000000006.189207	000000003.829997	-00000000.152461
000000006.879182	000000004.256967	-00000000.056478
000000009.821329	000000006.077623	-00000000.080634
000000009.538951	000000005.845477	000000000.234346
000000006.188204	000000003.755095	-00000000.151623
000000007.249475	000000004.399090	-00000000.059201
000000010.121910	000000006.142126	-00000000.082658
000000010.020041	000000006.020648	000000000.081611
000000009.872402	000000005.931938	000000000.241257
000000006.426950	000000003.823633	-00000000.156649
000000007.717281	000000004.591300	-00000000.062692
000000010.029119	000000005.907603	000000000.081262
000000010.001320	000000005.891228	000000000.243141
000000006.321889	000000003.686817	-00000000.153299
000000006.875963	000000004.009943	-00000000.055571
000000010.460793	000000006.100554	-00000000.084543
000000010.218851	000000005.899856	000000000.082379
000000011.907559	000000006.874833	000000000.095992
000000010.242833	000000005.913702	000000000.247749
000000006.596864	000000003.770418	-00000000.159162
000000007.171148	000000004.098649	-00000000.057665
000000009.295173	000000005.258955	000000000.074560
000000010.354961	000000005.858555	000000000.249215
000000006.559731	000000003.673626	-00000000.157487
000000006.901275	000000003.864900	-00000000.055222
000000010.801291	000000005.987253	000000000.086219
000000012.629200	000000007.000480	000000000.100809
000000010.633043	000000005.893992	000000000.254660
000000006.766846	000000003.712419	-00000000.161675
