000000004.268113	000000004.953388	-00000000.136963
000000004.575735	000000005.310401	-00000000.048939
000000003.967784	000000004.445527	-00000000.124817
000000004.774255	000000005.349101	-00000000.050056
000000003.979539	000000004.381130	-00000000.123979
000000005.251057	000000005.780962	-00000000.054524
000000004.071911	000000004.404969	-00000000.125655
000000004.642884	000000005.022644	-00000000.047752
000000004.027992	000000004.281882	-00000000.123141
000000004.837274	000000005.142174	-00000000.049288
000000004.002983	000000004.181570	-00000000.121257
000000005.255371	000000005.489832	-00000000.053058
000000004.283494	000000004.397129	-00000000.128586
000000005.330989	000000005.472414	-00000000.053337
000000004.265394	000000004.302780	-00000000.126911
000000004.449265	000000004.488262	-00000000.044122
000000004.260178	000000004.223162	-00000000.125655
000000005.020888	000000004.977263	-00000000.049358
000000004.332676	000000004.220706	-00000000.126702
000000004.727478	000000004.605305	-00000000.046076
000000004.586005	000000004.390145	-00000000.132984
000000005.049201	000000004.833558	-00000000.048799
000000006.031592	000000005.773993	-00000000.058294
000000004.201779	000000003.952639	-00000000.120838
000000004.690595	000000004.412471	-00000000.044959
000000004.324211	000000003.997259	-00000000.123351
000000005.052016	000000004.670035	-00000000.048031
000000004.233119	000000003.845094	-00000000.119791
000000005.359048	000000004.867817	-00000000.050544
000000004.266512	000000003.808008	-00000000.119791
000000004.476235	000000003.995193	-00000000.041888
000000004.382265	000000003.843143	-00000000.122094
000000005.473260	000000004.799921	-00000000.050824
000000004.536819	000000003.909173	-00000000.125445
000000005.264948	000000004.536570	-00000000.048520
000000004.448669	000000003.766077	-00000000.122094
000000005.411187	000000004.580907	-00000000.049497
000000004.304570	000000003.580073	-00000000.117278
000000005.466332	000000004.546300	-00000000.049637
000000004.428554	000000003.618281	-00000000.119791
000000005.428360	000000004.435156	-00000000.048939
000000007.155213	000000005.846055	-00000000.064507
000000005.013557	000000004.023805	-00000000.134660
000000005.435662	000000004.362580	-00000000.048659
000000004.946412	000000003.899437	-00000000.131937
000000005.214377	000000004.110683	-00000000.046356
000000006.887062	000000005.429322	-00000000.061226
000000004.964442	000000003.843881	-00000000.131518
000000005.265864	000000004.077268	-00000000.046495
000000004.981880	000000003.788310	-00000000.131100
000000005.285325	000000004.019054	-00000000.046356
000000007.187723	000000005.465672	-00000000.063041
000000005.142921	000000003.840402	-00000000.134450
000000005.408331	000000004.038593	-00000000.047124
000000004.845669	000000003.552992	-00000000.125864
000000005.338533	000000003.914374	-00000000.046216
000000005.111795	000000003.679966	-00000000.131937
000000005.461760	000000003.931905	-00000000.046984
000000005.135549	000000003.629447	-00000000.131728
000000005.422368	000000003.832151	-00000000.046356
000000005.602864	000000003.923167	000000000.047752
000000005.191670	000000003.601590	-00000000.132356
000000005.455603	000000003.784686	-00000000.046356
000000005.140261	000000003.499879	-00000000.130262
000000005.562813	000000003.787585	-00000000.046984
000000005.711930	000000003.852745	000000000.048101
000000005.710816	000000003.851994	000000000.144293
000000005.270361	000000003.521543	-00000000.132775
000000005.720372	000000003.822230	-00000000.048031
000000005.300891	000000003.475417	-00000000.132775
