000000003.466070	000000004.022572	-00000000.037070
000000003.639500	000000004.150054	-00000000.038537
000000003.541714	000000003.968155	-00000000.111414
000000003.815409	000000004.274805	-00000000.040003
000000003.468652	000000003.818688	-00000000.108063
000000003.644139	000000004.011885	-00000000.037838
000000003.678293	000000003.979155	-00000000.113508
000000003.719738	000000004.023989	-00000000.038257
000000003.699177	000000003.932341	-00000000.113089
000000003.816376	000000004.056928	-00000000.038886
000000003.719524	000000003.885466	-00000000.112670
000000003.886209	000000004.059587	-00000000.039235
000000003.767242	000000003.867182	-00000000.113089
000000003.921487	000000004.025519	-00000000.039235
000000003.814923	000000003.848361	-00000000.113508
000000003.977586	000000004.012450	-00000000.039444
000000003.869661	000000003.836039	-00000000.114136
000000004.140280	000000004.104306	-00000000.040701
000000004.053380	000000003.948628	-00000000.118534
000000004.233241	000000004.123841	-00000000.041259
000000003.972131	000000003.802488	-00000000.115183
000000004.247396	000000004.065998	-00000000.041050
000000004.128958	000000003.884135	-00000000.118744
000000004.333702	000000004.076739	-00000000.041538
000000004.081938	000000003.773304	-00000000.116440
000000004.295682	000000003.970887	-00000000.040840
000000004.188715	000000003.804761	-00000000.118534
000000004.507819	000000004.094614	-00000000.042516
000000004.236676	000000003.781378	-00000000.118953
000000004.588141	000000004.095073	-00000000.042935
000000004.502532	000000003.948615	-00000000.125445
000000004.728957	000000004.147184	-00000000.043912
000000004.521671	000000003.896121	-00000000.125026
000000004.810421	000000004.144923	-00000000.044331
000000004.601283	000000003.895273	-00000000.126283
000000004.800615	000000004.064021	-00000000.043912
000000004.658160	000000003.874151	-00000000.126911
000000004.889715	000000004.066733	-00000000.044401
000000004.668564	000000003.814377	-00000000.126283
000000004.971480	000000004.061869	-00000000.044820
000000004.771846	000000003.829811	-00000000.128168
000000005.061327	000000004.062144	-00000000.045308
000000004.797234	000000003.781835	-00000000.127958
000000005.057318	000000003.986868	-00000000.044959
000000004.822148	000000003.733706	-00000000.127749
000000005.131450	000000003.973193	-00000000.045308
000000004.950047	000000003.764103	-00000000.130262
000000005.173887	000000003.934315	-00000000.045378
000000004.974695	000000003.714781	-00000000.130052
000000005.264110	000000003.930897	-00000000.045867
000000005.079487	000000003.724434	-00000000.131937
000000005.322404	000000003.902549	-00000000.046076
000000005.144251	000000003.703331	-00000000.132775
000000005.429297	000000003.908535	-00000000.046705
000000005.249854	000000003.710230	-00000000.134660
000000005.504030	000000003.889864	-00000000.047054
000000005.298460	000000003.675673	-00000000.135079
000000005.661009	000000003.927182	-00000000.048101
000000005.371655	000000003.657430	-00000000.136126
000000005.612408	000000003.821352	-00000000.047403
000000006.002086	000000004.048458	000000000.050544
000000006.034070	000000004.070032	000000000.152461
000000005.478183	000000003.660405	-00000000.138011
000000005.728686	000000003.827785	-00000000.048101
000000006.003831	000000003.973849	000000000.050265
000000006.094368	000000004.033774	000000000.153089
000000005.593527	000000003.667277	-00000000.140105
000000005.820410	000000003.816028	-00000000.048590
000000006.055054	000000003.932198	000000000.050405
000000006.221571	000000004.040335	000000000.155393
000000005.717811	000000003.677820	-00000000.142408
000000005.962821	000000003.835416	-00000000.049497
000000006.013235	000000003.830853	000000000.049776
000000005.791965	000000003.654458	-00000000.143456
000000006.012979	000000003.793907	-00000000.049637
000000006.334765	000000003.958400	000000000.052150
000000009.122996	000000005.700681	000000000.225340
000000005.798131	000000003.587992	-00000000.142827
000000006.096877	000000003.772862	-00000000.050056
000000006.394645	000000003.918644	000000000.052359
000000005.854862	000000003.552817	-00000000.143456
000000006.112471	000000003.709138	-00000000.049916
000000006.385741	000000003.836940	000000000.052010
000000012.306223	000000007.394324	000000000.300733
000000015.194242	000000009.129622	000000000.371309
000000005.997341	000000003.568043	-00000000.146178
