000000003.616201	000000004.196808	-00000000.038676
000000003.361965	000000003.766764	-00000000.105759
000000003.828726	000000004.289725	-00000000.040142
000000003.293875	000000003.626273	-00000000.102618
000000003.751715	000000004.130316	-00000000.038955
000000003.325394	000000003.597391	-00000000.102618
000000003.434648	000000003.715581	-00000000.035325
000000004.527491	000000004.897812	-00000000.046565
000000003.452565	000000003.670185	-00000000.105550
000000004.343955	000000004.617760	-00000000.044261
000000003.505202	000000003.661582	-00000000.106178
000000004.314936	000000004.507441	-00000000.043563
000000003.474234	000000003.566401	-00000000.104293
000000004.130819	000000004.240404	-00000000.041329
000000003.709344	000000003.741856	-00000000.110367
000000003.970546	000000004.005348	-00000000.039374
000000003.812859	000000003.779730	-00000000.112461
000000004.246805	000000004.209906	-00000000.041748
000000004.082026	000000003.976533	-00000000.119372
000000004.584221	000000004.465750	-00000000.044680
000000004.044351	000000003.871624	-00000000.117278
000000004.890285	000000004.681429	-00000000.047263
000000004.048854	000000003.808782	-00000000.116440
000000004.894534	000000004.604317	-00000000.046914
000000004.566484	000000004.221214	-00000000.130262
000000004.905155	000000004.534278	-00000000.046635
000000004.225718	000000003.838372	-00000000.119581
000000004.900125	000000004.450960	-00000000.046216
000000004.564870	000000004.074302	-00000000.128168
000000004.856715	000000004.334784	-00000000.045448
000000004.457432	000000003.909063	-00000000.124189
000000004.879321	000000004.279050	-00000000.045308
000000004.529245	000000003.902647	-00000000.125236
000000004.901326	000000004.223253	-00000000.045169
000000004.433408	000000003.753157	-00000000.121675
000000004.579283	000000003.876649	-00000000.041888
000000004.519799	000000003.759077	-00000000.123141
000000004.920468	000000004.092310	-00000000.044680
000000004.505977	000000003.681538	-00000000.121885
000000004.708192	000000003.846755	-00000000.042446
000000004.553526	000000003.654592	-00000000.122304
000000004.718186	000000003.786745	-00000000.042237
000000004.750125	000000003.744697	-00000000.126702
000000004.868846	000000003.838289	-00000000.043284
000000004.719381	000000003.654135	-00000000.125026
000000004.846809	000000003.752800	-00000000.042795
000000004.918213	000000003.739896	-00000000.129424
000000004.966931	000000003.776942	-00000000.043563
000000005.030770	000000003.756655	-00000000.131518
000000005.344233	000000003.990728	-00000000.046565
000000005.152051	000000003.777640	-00000000.133822
000000005.572396	000000004.085850	-00000000.048241
000000005.071225	000000003.650759	-00000000.130890
000000005.356257	000000003.855954	-00000000.046076
000000005.078396	000000003.589056	-00000000.130262
000000005.553028	000000003.924492	-00000000.047473
000000005.240958	000000003.635782	-00000000.133613
000000005.406305	000000003.750487	-00000000.045937
000000005.338599	000000003.634923	-00000000.135288
000000005.488422	000000003.736933	-00000000.046356
000000005.187232	000000003.465998	-00000000.130681
000000005.587339	000000003.733341	-00000000.046914
000000005.267447	000000003.453490	-00000000.131937
000000005.419002	000000003.552854	-00000000.045239
000000007.078207	000000004.596641	000000000.058922
000000012.199981	000000007.922760	000000000.304712
000000005.490780	000000003.531789	-00000000.136754
000000005.601183	000000003.602802	-00000000.046495
000000006.814437	000000004.341275	000000000.056409
000000005.614401	000000003.542423	-00000000.139058
000000005.742352	000000003.623154	-00000000.047403
000000006.979265	000000004.361129	000000000.057456
000000008.022340	000000005.012914	000000000.066043
000000008.037732	000000005.022532	000000000.198534
000000012.514445	000000007.819893	000000000.309110
000000005.696110	000000003.524860	-00000000.140314
000000005.816267	000000003.599216	-00000000.047752
000000006.991479	000000004.284384	000000000.057246
000000005.812126	000000003.526885	-00000000.142408
000000006.121020	000000003.714326	-00000000.049986
000000007.448602	000000004.475572	000000000.060667
000000007.798512	000000004.685819	000000000.190576
000000012.974667	000000007.795967	000000000.317068
000000005.877051	000000003.496478	-00000000.143246
000000006.496954	000000003.865282	-00000000.052778
000000007.134115	000000004.202315	000000000.057805
000000005.976431	000000003.485351	-00000000.144922
000000006.219464	000000003.627084	-00000000.050265
000000008.053840	000000004.649887	000000000.064926
000000013.108749	000000007.568340	000000000.317068
000000006.214940	000000003.552131	-00000000.149948
000000006.910694	000000003.949787	-00000000.055571
000000007.989671	000000004.520338	000000000.064088
000000014.818908	000000008.384134	000000000.356649
000000006.420162	000000003.595464	-00000000.154136
000000006.910000	000000003.869786	-00000000.055292
000000007.985084	000000004.426204	000000000.063739
000000010.451450	000000005.793334	000000000.083426
000000011.358818	000000006.296296	000000000.272042
000000014.585458	000000008.084851	000000000.349320
000000006.556478	000000003.597007	-00000000.156649
000000007.127615	000000003.910343	-00000000.056758
000000007.953101	000000004.318182	000000000.063180
000000010.490775	000000005.696026	000000000.250052
000000012.845489	000000006.974531	000000000.306178
000000006.622846	000000003.558583	-00000000.157487
000000006.835546	000000003.672871	-00000000.054175
000000008.431944	000000004.483344	000000000.066671
000000008.818711	000000004.688992	000000000.209215
000000010.663668	000000005.669972	000000000.252984
000000012.270280	000000006.524223	000000000.291100
000000006.786366	000000003.570480	-00000000.160628
000000007.115127	000000003.743449	-00000000.056129
000000008.408657	000000004.377270	000000000.066182
000000010.643870	000000005.540848	000000000.083775
000000006.826154	000000003.515700	-00000000.160838
000000007.103074	000000003.658323	-00000000.055780
000000008.749471	000000004.458078	000000000.068556
000000013.201820	000000006.726664	000000000.310367
000000014.832005	000000007.557284	000000000.348691
000000006.865502	000000003.460498	-00000000.161047
000000007.393685	000000003.726724	-00000000.057805
000000008.716448	000000004.345860	000000000.067997
000000015.532654	000000007.744296	000000000.363560
000000016.856865	000000008.404523	000000000.394555
000000007.137541	000000003.519846	-00000000.166702
000000007.757760	000000003.825704	-00000000.060388
000000008.789991	000000004.287165	000000000.068277
000000011.124630	000000005.425845	000000000.259267
000000015.401951	000000007.512033	000000000.358953
000000017.091314	000000008.335991	000000000.398325
000000007.303061	000000003.522578	-00000000.169843
000000007.637734	000000003.684006	-00000000.059201
000000008.574351	000000004.089756	000000000.066322
000000011.162531	000000005.324254	000000000.259058
000000017.019026	000000008.117659	000000000.394974
000000007.378735	000000003.480037	-00000000.170890
000000007.986144	000000003.766510	-00000000.061645
000000008.727531	000000004.069715	000000000.067230
000000010.873308	000000005.070307	000000000.251309
