000000003.355989	000000003.826771	-00000000.035535
000000002.583054	000000002.894068	-00000000.081257
000000003.515770	000000003.939087	-00000000.036861
000000002.621655	000000002.886218	-00000000.081675
000000002.615443	000000002.879378	-00000000.027157
000000003.590351	000000003.952669	-00000000.037280
000000002.836765	000000003.068795	-00000000.087539
000000002.925560	000000003.164853	-00000000.030089
000000002.794934	000000002.971102	-00000000.085445
000000002.987325	000000003.175620	-00000000.030438
000000002.952113	000000003.083818	-00000000.089424
000000003.256947	000000003.402251	-00000000.032882
000000002.937054	000000003.014970	-00000000.088168
000000003.433045	000000003.524120	-00000000.034348
000000003.026599	000000003.053128	-00000000.090052
000000003.315829	000000003.344892	-00000000.032882
000000003.053128	000000003.026599	-00000000.090052
000000003.323586	000000003.294708	-00000000.032672
000000003.115230	000000003.034723	-00000000.091100
000000003.316397	000000003.230691	-00000000.032323
000000003.235481	000000003.097299	-00000000.093822
000000003.539497	000000003.388331	-00000000.034208
000000003.167719	000000002.979892	-00000000.091100
000000003.670900	000000003.453238	-00000000.035186
000000003.244994	000000002.999641	-00000000.092565
000000003.627465	000000003.353194	-00000000.034487
000000003.271047	000000002.971210	-00000000.092565
000000003.671392	000000003.334858	-00000000.034627
000000003.311768	000000002.955866	-00000000.092984
000000003.439241	000000003.069640	-00000000.032184
000000003.532872	000000003.098246	-00000000.098429
000000003.729035	000000003.270276	-00000000.034627
000000003.612792	000000003.112981	-00000000.099895
000000003.636224	000000003.133171	-00000000.033510
000000003.525361	000000002.984438	-00000000.096754
000000003.785541	000000003.204697	-00000000.034627
000000003.474403	000000002.889630	-00000000.094660
000000003.575027	000000002.973319	-00000000.032463
000000003.576909	000000002.922457	-00000000.096754
000000003.902844	000000003.188757	-00000000.035186
000000003.719233	000000002.985000	-00000000.099895
000000004.164482	000000003.342350	-00000000.037280
000000003.815803	000000003.008137	-00000000.101780
000000004.177784	000000003.293500	-00000000.037140
000000003.794478	000000002.937999	-00000000.100524
000000004.151019	000000003.214062	-00000000.036652
000000003.859763	000000002.935032	-00000000.101571
000000004.011752	000000003.050607	-00000000.035186
000000003.925283	000000002.931148	-00000000.102618
000000004.118344	000000003.075313	-00000000.035884
000000004.079715	000000002.991371	-00000000.105969
000000004.185346	000000003.068822	-00000000.036233
000000003.967726	000000002.856354	-00000000.102408
000000004.228198	000000003.043867	-00000000.036372
000000004.041489	000000002.856242	-00000000.103665
000000004.270931	000000003.018396	-00000000.036512
000000003.959470	000000002.746782	-00000000.100942
000000004.182081	000000002.901213	-00000000.035535
000000004.222948	000000002.875303	-00000000.107016
000000004.455210	000000003.033445	-00000000.037629
000000004.990685	000000003.366259	000000000.042027
000000005.006289	000000003.376784	000000000.126492
000000004.198001	000000002.805014	-00000000.105759
000000004.498141	000000003.005562	-00000000.037769
000000004.264124	000000002.795682	-00000000.106806
000000004.340219	000000002.845572	-00000000.036233
000000004.948036	000000003.213292	000000000.041189
000000005.996348	000000003.894074	000000000.049916
000000006.062258	000000003.936877	000000000.151414
000000004.464938	000000002.871944	-00000000.111204
000000004.617191	000000002.969877	-00000000.038327
000000005.169864	000000003.293566	000000000.042795
000000004.396820	000000002.774187	-00000000.108901
000000004.600647	000000002.902792	-00000000.037978
000000004.799835	000000002.999270	000000000.039514
000000005.383924	000000003.364249	000000000.132984
000000007.486622	000000004.678161	000000000.184922
000000004.514380	000000002.793583	-00000000.111204
000000004.778863	000000002.957250	-00000000.039235
000000006.403172	000000003.923869	000000000.052429
000000004.521492	000000002.743709	-00000000.110785
000000004.693352	000000002.847996	-00000000.038327
000000005.194307	000000003.121055	000000000.042306
000000007.568603	000000004.547675	000000000.061645
000000005.004759	000000003.007163	000000000.122304
000000010.215194	000000006.137908	000000000.249634
000000004.674146	000000002.780824	-00000000.113927
000000004.915685	000000002.924525	-00000000.039933
000000007.547688	000000004.445928	000000000.061156
000000010.991977	000000006.474769	000000000.267225
000000004.698235	000000002.739929	-00000000.113927
000000004.837361	000000002.821065	-00000000.039095
000000005.109426	000000002.949928	000000000.041189
000000007.257116	000000004.189898	000000000.058503
000000010.918185	000000006.303617	000000000.264084
000000013.022165	000000007.518351	000000000.314974
000000004.912928	000000002.807969	-00000000.118534
000000005.087521	000000002.907758	-00000000.040910
000000005.291634	000000002.993862	000000000.042446
000000006.988786	000000003.954065	000000000.056060
000000004.998306	000000002.799186	-00000000.120000
000000004.946932	000000002.770415	-00000000.039584
000000005.413764	000000003.000898	000000000.043214
000000006.690678	000000003.708703	000000000.053407
000000006.829282	000000003.785533	000000000.163560
000000004.996246	000000002.741035	-00000000.119372
000000005.356670	000000002.938770	-00000000.042656
000000005.343078	000000002.901055	000000000.042446
000000006.607255	000000003.587447	000000000.157487
000000005.213729	000000002.801438	-00000000.123979
000000005.496624	000000002.953443	-00000000.043563
000000005.712532	000000003.037407	000000000.045169
000000006.717758	000000003.571895	000000000.159372
000000010.593047	000000005.632423	000000000.251309
000000011.926006	000000006.341170	000000000.282932
000000005.317609	000000002.797730	-00000000.125864
000000005.469090	000000002.877428	-00000000.043144
000000005.330805	000000002.775042	000000000.041957
000000006.936256	000000003.610786	000000000.054593
000000006.562441	000000003.416190	000000000.154974
000000011.821261	000000006.153759	000000000.279162
000000005.332933	000000002.746641	-00000000.125655
000000005.654011	000000002.912007	-00000000.044401
000000006.718025	000000003.423005	000000000.052639
000000007.001775	000000003.567583	000000000.164607
000000009.763289	000000004.974645	000000000.229529
000000011.758706	000000005.991360	000000000.276440
