000000003.642311	000000004.227109	-00000000.038955
000000003.555028	000000003.983073	-00000000.111833
000000004.221587	000000004.729888	-00000000.044261
000000003.811484	000000004.196116	-00000000.118744
000000004.202190	000000004.626251	-00000000.043633
000000003.895462	000000004.214087	-00000000.120209
000000003.387133	000000003.664180	-00000000.034836
000000003.918387	000000004.165368	-00000000.119791
000000004.391916	000000004.668744	-00000000.044750
000000004.009896	000000004.188792	-00000000.121466
000000004.142062	000000004.326855	-00000000.041818
000000004.025368	000000004.132156	-00000000.120838
000000004.465750	000000004.584221	-00000000.044680
000000004.103506	000000004.139472	-00000000.122094
000000004.477425	000000004.516669	-00000000.044401
000000003.997467	000000003.962734	-00000000.117906
000000004.381737	000000004.343665	-00000000.043074
000000004.053380	000000003.948628	-00000000.118534
000000004.684501	000000004.563438	-00000000.045657
000000004.145460	000000003.968414	-00000000.120209
000000004.731369	000000004.529300	-00000000.045727
000000004.063418	000000003.822483	-00000000.116859
000000004.370119	000000004.110998	-00000000.041888
000000004.089280	000000003.780091	-00000000.116649
000000004.119449	000000003.807980	-00000000.039165
000000004.166514	000000003.784595	-00000000.117906
000000004.204336	000000003.818950	-00000000.039654
000000004.482821	000000004.001071	-00000000.125864
000000004.416552	000000003.941923	-00000000.041329
000000004.713002	000000004.133192	-00000000.131309
000000004.353046	000000003.817519	-00000000.040421
000000004.612559	000000003.974435	-00000000.127539
000000005.204345	000000004.484350	-00000000.047961
000000004.555499	000000003.856514	-00000000.125026
000000005.357761	000000004.535680	-00000000.049008
000000004.327630	000000003.599252	-00000000.117906
000000004.559121	000000003.791781	-00000000.041399
000000004.637594	000000003.789073	-00000000.125445
000000004.584293	000000003.745524	-00000000.041329
000000005.083732	000000004.080126	-00000000.136545
000000004.757179	000000003.818040	-00000000.042586
000000005.229064	000000004.122262	-00000000.139477
000000005.638438	000000004.444986	-00000000.050125
000000005.296458	000000004.100956	-00000000.140314
000000005.700733	000000004.413979	-00000000.050335
000000005.395710	000000004.102993	-00000000.141990
000000005.715155	000000004.345905	-00000000.050125
000000005.399266	000000004.031823	-00000000.141152
000000005.776899	000000004.313815	-00000000.050335
000000005.530997	000000004.055495	-00000000.143665
000000005.919159	000000004.340107	-00000000.051242
000000005.533721	000000003.983709	-00000000.142827
000000006.094772	000000004.387608	-00000000.052429
000000005.731566	000000004.050671	-00000000.147016
000000006.353317	000000004.490080	-00000000.054314
000000005.791341	000000004.017596	-00000000.147644
000000006.351176	000000004.405968	-00000000.053965
000000005.892292	000000004.011919	-00000000.149319
000000006.447243	000000004.389771	-00000000.054454
000000007.204161	000000004.859268	000000000.060667
000000005.935391	000000003.965901	-00000000.149529
000000006.535192	000000004.366676	-00000000.054873
000000005.869441	000000003.848174	-00000000.147016
000000006.322169	000000004.144996	-00000000.052778
000000007.271097	000000004.721905	000000000.060528
000000007.512840	000000004.878895	000000000.187644
000000006.113013	000000003.932022	-00000000.152251
000000006.358100	000000004.089667	-00000000.052778
000000006.046969	000000003.852344	000000000.050056
000000006.155549	000000003.883862	-00000000.152461
000000006.215948	000000003.921971	-00000000.051312
000000006.063396	000000003.788831	000000000.049916
000000007.318477	000000004.573092	000000000.060248
000000006.231786	000000003.894052	000000000.153927
000000009.241696	000000005.774853	000000000.228272
000000006.231715	000000003.856302	-00000000.153508
000000006.343473	000000003.925460	-00000000.052080
000000007.272843	000000004.456804	000000000.059550
000000006.154712	000000003.771612	000000000.151204
000000006.324960	000000003.838080	-00000000.154974
000000006.428781	000000003.901080	-00000000.052499
000000006.822886	000000004.099603	000000000.055571
000000006.178821	000000003.712610	000000000.150995
000000006.358213	000000003.782739	-00000000.154974
000000006.694613	000000003.982876	-00000000.054384
000000008.719475	000000005.136163	000000000.070650
000000006.537801	000000003.812733	-00000000.158534
000000006.556352	000000003.823551	-00000000.052988
000000007.153196	000000004.129900	000000000.057665
000000008.841904	000000005.104876	000000000.071279
000000006.459133	000000003.729182	000000000.156230
000000006.692345	000000003.824990	-00000000.161466
000000006.493969	000000003.711609	-00000000.052220
000000006.231595	000000003.525667	000000000.049986
000000006.326098	000000003.579134	000000000.152251
000000009.058415	000000005.125005	000000000.218011
000000006.524839	000000003.654085	-00000000.156649
000000006.491212	000000003.635253	-00000000.051941
000000006.769392	000000003.752335	000000000.054035
000000006.733095	000000003.732215	000000000.161257
000000006.828204	000000003.746081	-00000000.163141
000000006.698029	000000003.674664	-00000000.053337
000000007.285216	000000003.955550	000000000.057875
000000007.441949	000000004.040648	000000000.177382
000000006.939897	000000003.728941	-00000000.165026
000000007.364067	000000003.956856	-00000000.058363
000000006.957458	000000003.699346	000000000.055012
000000007.529891	000000004.003714	000000000.178639
000000007.140284	000000003.756685	-00000000.169005
000000007.300970	000000003.841226	-00000000.057595
000000007.441840	000000003.873977	000000000.058573
000000007.449256	000000003.877837	000000000.175916
000000007.083912	000000003.648455	-00000000.166911
000000007.654251	000000003.942198	-00000000.060109
000000007.216977	000000003.677234	000000000.056548
000000009.604816	000000004.893898	000000000.075258
000000010.611629	000000005.406895	000000000.083147
000000007.660976	000000003.903462	000000000.180105
000000011.740891	000000005.982283	000000000.276021
000000013.362166	000000006.808364	000000000.314136
000000007.588656	000000003.824998	-00000000.178011
000000008.224135	000000004.145306	-00000000.064297
000000009.691903	000000004.832204	000000000.075607
000000011.658437	000000005.812682	000000000.272880
000000007.675547	000000003.785161	-00000000.179267
000000008.313808	000000004.099916	-00000000.064716
000000010.201064	000000004.975391	000000000.079237
000000010.387781	000000005.066459	000000000.242094
000000011.897423	000000005.802761	000000000.277278
000000013.407066	000000006.539063	000000000.312461
000000007.726296	000000003.726723	-00000000.179686
000000007.745816	000000003.736138	-00000000.060039
000000010.596093	000000005.054077	000000000.081960
000000016.585878	000000007.911058	000000000.384922
000000029.002728	000000013.833591	000000000.673089
000000007.848949	000000003.701805	-00000000.181780
000000007.841435	000000003.698261	-00000000.060528
000000010.639794	000000004.961417	000000000.081960
