000000003.132560	000000003.635514	-00000000.100524
000000003.296356	000000003.825610	-00000000.035255
000000003.157574	000000003.600523	-00000000.100314
000000003.316429	000000003.781662	-00000000.035116
000000003.262105	000000003.654880	-00000000.102618
000000003.362621	000000003.767498	-00000000.035255
000000005.073895	000000005.684819	-00000000.053197
000000003.340930	000000003.678077	-00000000.104084
000000003.355028	000000003.693598	-00000000.034836
000000004.975393	000000005.477481	-00000000.051661
000000003.461124	000000003.744223	-00000000.106806
000000004.826156	000000005.220906	-00000000.049637
000000003.610122	000000003.837673	-00000000.110367
000000004.569168	000000004.857169	-00000000.139686
000000005.070230	000000005.389814	-00000000.051661
000000003.920019	000000004.094905	-00000000.118744
000000005.110157	000000005.338140	-00000000.051592
000000004.011415	000000004.117833	-00000000.120419
000000005.170501	000000005.307668	-00000000.051731
000000003.990888	000000004.025868	-00000000.118744
000000005.160302	000000005.205532	-00000000.051173
000000004.203375	000000004.166853	-00000000.123979
000000005.233939	000000005.188462	-00000000.051452
000000004.447259	000000004.332328	-00000000.130052
000000005.293342	000000005.156546	-00000000.051592
000000004.434342	000000004.244959	-00000000.128586
000000005.316469	000000005.089412	-00000000.051382
000000004.645988	000000004.370509	-00000000.133613
000000005.389814	000000005.070230	-00000000.051661
000000004.845466	000000004.479102	-00000000.138220
000000005.514628	000000005.097670	-00000000.052429
000000004.292324	000000003.898872	-00000000.121466
000000005.566305	000000005.056075	-00000000.052499
000000004.564870	000000004.074302	-00000000.128168
000000005.729581	000000005.113846	-00000000.053616
000000004.893404	000000004.291400	-00000000.136335
000000005.646180	000000004.951567	-00000000.052429
000000004.968536	000000004.281165	-00000000.137382
000000005.863410	000000005.052237	-00000000.054035
000000004.990446	000000004.224724	-00000000.136963
000000005.907275	000000005.000877	-00000000.054035
000000004.942569	000000004.110691	-00000000.134660
000000005.966067	000000004.961926	-00000000.054175
000000005.063417	000000004.136985	-00000000.136963
000000005.885241	000000004.808443	-00000000.053058
000000005.270863	000000004.230315	-00000000.141571
000000006.090749	000000004.888343	-00000000.054524
000000005.197658	000000004.097503	-00000000.138639
000000006.109617	000000004.816434	-00000000.054314
000000005.335984	000000004.131560	-00000000.141361
000000006.135602	000000004.750690	-00000000.054175
000000005.212670	000000003.963806	-00000000.137173
000000006.224584	000000004.733284	-00000000.054593
000000005.391255	000000004.025841	-00000000.140942
000000006.273664	000000004.684767	-00000000.054663
000000005.466496	000000004.008200	-00000000.141990
000000006.290115	000000004.612103	-00000000.054454
000000005.444467	000000003.919456	-00000000.140524
000000006.265198	000000004.510297	-00000000.053895
000000005.535615	000000003.912186	-00000000.141990
000000006.410480	000000004.530479	-00000000.054803
000000005.684550	000000003.943513	-00000000.144922
000000006.466204	000000004.485765	-00000000.054943
000000005.793124	000000003.944397	-00000000.146806
000000006.480306	000000004.412283	-00000000.054733
000000007.013487	000000004.730657	000000000.059061
000000005.868888	000000003.921466	-00000000.147853
000000006.244185	000000004.172231	-00000000.052429
000000006.904406	000000004.569927	000000000.057805
000000005.551722	000000003.639868	-00000000.139058
000000006.547961	000000004.293031	-00000000.054663
000000007.204005	000000004.678335	000000000.059969
000000010.011530	000000006.501564	000000000.250052
000000005.902799	000000003.796808	-00000000.147016
000000006.568355	000000004.224907	-00000000.054524
000000007.244556	000000004.615291	000000000.059969
000000009.671578	000000006.161475	000000000.240210
000000005.918797	000000003.734482	-00000000.146597
000000006.604973	000000004.167428	-00000000.054524
000000006.835102	000000004.271045	000000000.056269
000000010.165867	000000006.352338	000000000.251100
