000000003.595917	000000004.173268	-00000000.115393
000000003.968683	000000004.605883	-00000000.042446
000000003.698119	000000004.216897	-00000000.117487
000000004.041691	000000004.608666	-00000000.042795
000000003.788036	000000004.244135	-00000000.119162
000000004.081755	000000004.573220	-00000000.042795
000000003.818206	000000004.203517	-00000000.118953
000000004.168572	000000004.589241	-00000000.043284
000000003.895462	000000004.214087	-00000000.120209
000000004.181311	000000004.523316	-00000000.043005
000000003.856734	000000004.099829	-00000000.117906
000000004.234328	000000004.501223	-00000000.043144
000000003.802488	000000003.972131	-00000000.115183
000000004.052168	000000004.232950	-00000000.040910
000000003.941652	000000004.046218	-00000000.118325
000000004.333173	000000004.448127	-00000000.043354
000000004.096467	000000004.132372	-00000000.121885
000000004.047986	000000004.083467	-00000000.040142
000000003.819959	000000003.786769	-00000000.112670
000000003.870416	000000003.836787	-00000000.038048
000000004.232416	000000004.123037	-00000000.123770
000000004.061333	000000003.956376	-00000000.039584
000000004.246569	000000004.065205	-00000000.123141
000000004.189609	000000004.010678	-00000000.040491
000000004.332857	000000004.075944	-00000000.124607
000000004.646894	000000004.371361	-00000000.044540
000000004.294845	000000003.970113	-00000000.122513
000000004.501287	000000004.160947	-00000000.042795
000000004.373730	000000003.972816	-00000000.123770
000000004.315366	000000003.919803	-00000000.040701
000000004.393314	000000003.921183	-00000000.123351
000000004.207661	000000003.755481	-00000000.039374
000000004.254480	000000003.731079	-00000000.118534
000000004.210200	000000003.692246	-00000000.039095
000000004.370191	000000003.765598	-00000000.120838
000000004.378619	000000003.772860	-00000000.040352
000000004.723373	000000003.998630	-00000000.129634
000000004.388480	000000003.715122	-00000000.040142
000000004.719654	000000003.925294	-00000000.128586
000000005.051168	000000004.201012	-00000000.045867
000000004.815666	000000003.934564	-00000000.130262
000000004.793374	000000003.916351	-00000000.043214
000000004.826426	000000003.873617	-00000000.129634
000000005.131515	000000004.118476	-00000000.045937
000000004.812937	000000003.794214	-00000000.128377
000000004.892405	000000003.856861	-00000000.043493
000000005.011873	000000003.880606	-00000000.132775
000000005.170984	000000004.003803	-00000000.045657
000000005.101254	000000003.879083	-00000000.134241
000000005.261445	000000004.000896	-00000000.046146
000000005.150932	000000003.846383	-00000000.134660
000000005.288146	000000003.948846	-00000000.046076
000000005.442307	000000003.990465	-00000000.141361
000000005.483690	000000004.020808	-00000000.047473
000000005.485037	000000003.948662	-00000000.141571
000000005.883768	000000004.235707	-00000000.050614
000000005.600933	000000003.958348	-00000000.143665
000000005.283542	000000003.734038	-00000000.045169
000000005.602403	000000003.886525	-00000000.142827
000000006.170418	000000004.280571	-00000000.052429
000000005.677426	000000003.865622	-00000000.143874
000000005.645470	000000003.843864	-00000000.047682
000000007.378254	000000004.976696	000000000.062133
000000008.421174	000000005.680154	000000000.212775
000000005.702631	000000003.810376	-00000000.143665
000000005.603969	000000003.744452	-00000000.047054
000000007.371371	000000004.879004	000000000.061714
000000005.551722	000000003.639868	-00000000.139058
000000005.552804	000000003.640578	-00000000.046356
000000007.581397	000000004.923417	000000000.063111
000000009.265278	000000006.016942	000000000.231414
000000006.070970	000000003.904979	-00000000.151204
000000006.585175	000000004.235727	-00000000.054663
000000007.640941	000000004.867816	000000000.063250
000000005.817331	000000003.670463	-00000000.144084
000000005.886122	000000003.713866	-00000000.048590
000000008.056260	000000005.034111	000000000.066322
000000009.292569	000000005.806642	000000000.229529
000000006.197708	000000003.835258	-00000000.152670
000000006.862175	000000004.246443	-00000000.056339
000000008.023149	000000004.916592	000000000.065694
000000006.017260	000000003.651363	-00000000.147435
000000007.035753	000000004.269400	-00000000.057456
000000008.305748	000000004.990597	000000000.067648
000000009.846692	000000005.916490	000000000.240628
000000006.461319	000000003.844081	-00000000.157487
000000007.210244	000000004.289645	-00000000.058573
000000008.392063	000000004.943303	000000000.067997
000000006.650074	000000003.878209	-00000000.161257
000000007.178298	000000004.186260	-00000000.058014
000000008.573442	000000004.949879	000000000.069114
000000008.900788	000000005.138873	000000000.215288
000000006.822546	000000003.899406	-00000000.164607
000000007.501055	000000004.287206	-00000000.060318
000000008.642422	000000004.889647	000000000.069324
000000006.926099	000000003.878802	-00000000.166283
000000007.599255	000000004.255787	-00000000.060807
000000008.868428	000000004.915850	000000000.070790
000000011.271376	000000006.247826	000000000.269948
000000013.081441	000000007.251161	000000000.313299
000000007.099930	000000003.895155	-00000000.169634
000000007.723775	000000004.237408	-00000000.061505
000000008.981293	000000004.876444	000000000.071348
000000013.284801	000000007.213058	000000000.316649
000000007.160071	000000003.847245	-00000000.170262
000000007.927824	000000004.259773	-00000000.062831
000000009.120626	000000004.849523	000000000.072116
000000012.508623	000000006.650953	000000000.296754
000000007.308395	000000003.845133	-00000000.172984
000000007.991243	000000004.204397	-00000000.063041
000000009.206948	000000004.792834	000000000.072465
000000013.053936	000000006.795449	000000000.308272
000000015.350790	000000007.991115	000000000.362513
000000007.501659	000000003.863608	-00000000.176754
000000008.027629	000000004.134501	-00000000.063041
000000009.292972	000000004.735006	000000000.072815
000000013.112740	000000006.681274	000000000.308272
000000018.564505	000000009.459087	000000000.436440
000000007.677935	000000003.869998	-00000000.180105
000000008.108051	000000004.086794	-00000000.063390
000000009.181803	000000004.577878	000000000.071628
000000009.546856	000000004.759887	000000000.223456
000000013.403176	000000006.682577	000000000.313717
000000023.800034	000000011.866259	000000000.557068
000000007.792114	000000003.842646	-00000000.181990
000000008.457304	000000004.170681	-00000000.065833
000000009.500021	000000004.633470	000000000.073792
